name	backend	checkpoint	loss	avg_loss	final_epoch	step_time	total_time	batch_size	lr	warmup	seed	base_dir	impl_path	local_folder	Eval_optim	Eval_tasks	Eval_name	Eval_evaluation_set	Eval_checkpoint	Eval_path	Eval_max_seq_length	Eval_batch_size	Eval_batch_size_ramp	Eval_gradient_clipping	Eval_limited_decay_keys	Eval_scheduler	Eval_optim_mod	Eval_eval_in_train_mode	Eval_epochs	Eval_warmup_steps	Eval_cooldown_steps	Eval_steps	Eval_testing	Eval_arch_modifications
amp_b8192_cb_o4_final	torch-default	latest					3:14:31.624895	16	4e-05	267	344537031	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	amp_b8192_cb_o4_final/downstream/2025-08-24/17-26-39	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:00:24.239640	512	4e-05	2	1371904811	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-04-25	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	512	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	2	0	20	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:03:11.915273	512	4e-05	20	2306073782	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-06-43	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	512	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	50	20	0	200	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:05:50.559800	16	4e-05	775	3013496672	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-11-41	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	50	775	0	7750	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:01:42.168293	16	4e-05	267	135406721	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-23-51	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	2670	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:02:40.202548	16	4e-05	267	2847937932	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-29-55	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	2670	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:02:40.853603	16	4e-05	267	3361252637	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-33-44	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	2670	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					0:02:42.478455	16	4e-05	267	2119026486	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/14-36-43	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	2670	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					2:24:37.872920	16	4e-05	11370	4034609954	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/17-54-33	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	11370	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					3:06:28.325049	16	4e-05	267	3621346781	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-01/20-39-05	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
